Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-4, URL: https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 深圳卫视, URL: http://116.117.105.183:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 438 ms
Name: 深圳卫视, URL: http://163.177.122.122:9901/tsfile/live/1061_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 405 ms
Name: 深圳卫视, URL: http://1.192.250.104:9901/tsfile/live/1082_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1595 ms
Name: 深圳卫视, URL: http://110.7.129.204:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3545 ms
Name: 深圳卫视, URL: http://171.110.42.238:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8578 ms
Name: 深圳卫视, URL: http://113.100.72.88:8899/udp/239.77.1.3:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 深圳卫视, URL: http://123.163.114.115:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4517 ms
Name: 深圳卫视, URL: http://60.208.61.2:352/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 961 ms
Name: 深圳卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.117:5002$订阅源, Date: None, Resolution: None, Response Time: 3126 ms
Name: 深圳卫视, URL: http://110.7.130.51:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 474 ms
Name: 深圳卫视, URL: http://221.219.79.161:4000/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: 1920x1080, Response Time: 77 ms
Name: 深圳卫视, URL: http://123.122.163.183:19999/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: None, Response Time: 4385 ms
Name: 深圳卫视, URL: http://222.218.158.25:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2651 ms
Name: 深圳卫视, URL: http://222.217.230.193:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 9661 ms
Name: 深圳卫视, URL: http://110.7.128.156:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 490 ms
Name: 深圳卫视, URL: http://116.117.104.39:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 446 ms
Name: 深圳卫视, URL: http://116.117.104.242:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1677 ms
Name: 深圳卫视, URL: http://222.217.230.192:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2239 ms
Name: 深圳卫视, URL: http://111.14.181.15:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 617 ms
Name: 深圳卫视, URL: http://live.nctv.top/886/sxg.php?id=szwsH265_4000$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 深圳卫视, URL: http://121.19.134.222:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 深圳卫视, URL: http://219.159.194.18:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2402 ms
Name: 深圳卫视, URL: http://111.196.135.75:8686/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: None, Response Time: 1641 ms
Name: 深圳卫视, URL: http://36.35.111.168:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4158 ms
Name: 深圳卫视, URL: http://36.35.111.195:9901/tsfile/live/1032_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6465 ms
Name: 深圳卫视, URL: http://115.48.63.16:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 402 ms
Name: 深圳卫视, URL: http://113.65.5.217:85/udp/239.77.1.3:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 深圳卫视, URL: http://221.222.162.206:8888/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: 1920x1080, Response Time: 77 ms
Name: 深圳卫视, URL: http://222.129.139.91:8888/rtp/239.3.1.134:8020$组播源, Date: None, Resolution: None, Response Time: 1602 ms
Name: 深圳卫视, URL: http://222.129.139.91:8888/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: None, Response Time: 1602 ms
Name: 深圳卫视, URL: http://113.57.111.4:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3965 ms
Name: 深圳卫视, URL: http://116.1.184.56:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8534 ms
Name: 深圳卫视, URL: http://116.1.184.56:8181/tsfile/live/0126_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 8534 ms
Name: 深圳卫视, URL: http://119.163.199.98:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 418 ms
Name: 深圳卫视, URL: http://221.199.193.132:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1945 ms
Name: 深圳卫视, URL: http://116.1.184.67:8181/tsfile/live/0126_2.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6068 ms
Name: 深圳卫视, URL: http://222.169.85.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 491 ms
Name: 深圳卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.90:1119$组播源, Date: None, Resolution: 1920x1080, Response Time: 143 ms
Name: 深圳卫视, URL: http://221.199.193.3:9901/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2017 ms
Name: 深圳卫视, URL: http://1.183.141.194:8001/hls/36/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 462 ms
Name: 深圳卫视, URL: http://221.224.4.170:1111/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 7696 ms
Name: 深圳卫视, URL: http://125.33.89.106:5566/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: 1920x1080, Response Time: 18 ms
Name: 深圳卫视, URL: http://221.224.4.170:1111/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 7696 ms
Name: 深圳卫视, URL: http://182.32.204.113:3217/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 深圳卫视, URL: http://106.115.26.161:9999/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&down=1$订阅源, Date: None, Resolution: None, Response Time: 421 ms
Name: 深圳卫视, URL: http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 深圳卫视, URL: http://114.252.238.87:8000/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: 1920x1080, Response Time: 118 ms
Name: 深圳卫视, URL: http://123.53.236.195:808/hls/75/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1212 ms
Name: 深圳卫视, URL: http://121.33.239.242:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 884 ms
Name: 深圳卫视, URL: http://175.10.230.91:8081/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 408 ms
Name: 深圳卫视, URL: http://59.48.75.130:3052/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 885 ms
Name: 深圳卫视, URL: http://219.159.194.252:8181/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3472 ms
Name: 深圳卫视, URL: http://219.145.93.74:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 419 ms
Name: 深圳卫视, URL: http://112.101.78.50:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1634 ms
Name: 深圳卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_49.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 383 ms
Name: 深圳卫视, URL: http://117.27.190.42:9998/tsfile/live/23274_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 399 ms
Name: 深圳卫视, URL: http://124.228.161.8:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 407 ms
Name: 深圳卫视, URL: http://222.217.230.192:8181/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2239 ms
Name: 深圳卫视, URL: http://118.248.216.151:8088/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 433 ms
Name: 深圳卫视, URL: http://116.117.106.42:8096/tsfile/live/0126_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1343 ms
Name: 深圳卫视, URL: http://124.116.183.146:9901/tsfile/live/0126_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 2910 ms
Name: 深圳卫视, URL: http://121.19.134.139:808/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 415 ms
Name: 深圳卫视, URL: http://117.190.144.101:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 4835 ms
Name: 深圳卫视, URL: http://114.252.239.133:9876/udp/239.3.1.134:8020$订阅源, Date: None, Resolution: None, Response Time: 1017 ms
Name: 汕头综合, URL: http://120.77.205.62:8087/rtp/239.253.43.30:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头综合, URL: http://120.77.205.62:8087/rtp/239.77.1.130:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头综合, URL: http://120.77.205.62:8087/rtp/239.253.43.45:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头综合, URL: http://113.100.72.88:8899/udp/239.77.1.130:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头综合, URL: http://113.100.72.88:8899/udp/239.253.43.45:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头综合, URL: http://113.65.5.217:85/udp/239.77.1.130:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 汕头综合, URL: http://14.19.168.64:4022/udp/239.77.1.130:5146$订阅源, Date: None, Resolution: None, Response Time: 5000 ms
Name: 汕头经济, URL: http://120.77.205.62:8087/rtp/239.253.43.43:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头经济, URL: http://120.77.205.62:8087/rtp/239.253.43.46:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头经济, URL: http://120.77.205.62:8087/rtp/239.77.1.131:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头经济, URL: http://113.100.72.88:8899/udp/239.77.1.131:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头经济, URL: http://113.100.72.88:8899/udp/239.253.43.46:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头经济, URL: http://113.65.5.217:85/udp/239.77.1.131:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 汕头经济, URL: http://14.19.168.64:4022/udp/239.77.1.131:5146$订阅源, Date: None, Resolution: None, Response Time: 5000 ms
Name: 汕头文旅, URL: http://120.77.205.62:8087/rtp/239.77.1.132:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头文旅, URL: http://120.77.205.62:8087/rtp/239.253.43.44:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头文旅, URL: http://120.77.205.62:8087/rtp/239.253.43.47:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 汕头文旅, URL: http://113.100.72.88:8899/udp/239.253.43.47:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头文旅, URL: http://113.100.72.88:8899/udp/239.77.1.132:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 汕头文旅, URL: http://14.19.168.64:4022/udp/239.77.1.132:5146$订阅源, Date: None, Resolution: None, Response Time: 5000 ms
Name: 汕头文旅, URL: http://113.65.5.217:85/udp/239.77.1.132:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 茂名综合, URL: http://120.77.205.62:8087/rtp/239.77.0.204:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 茂名综合, URL: http://120.77.205.62:8087/rtp/239.77.0.206:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 茂名综合, URL: http://113.100.72.88:8899/udp/239.77.0.206:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 茂名综合, URL: http://14.19.168.64:4022/udp/239.77.0.206:5146$订阅源, Date: None, Resolution: None, Response Time: 5000 ms
Name: 茂名综合, URL: http://113.65.5.217:85/udp/239.77.0.206:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 茂名公共, URL: http://120.77.205.62:8087/rtp/239.77.0.207:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 茂名公共, URL: http://120.77.205.62:8087/rtp/239.77.0.205:5146$组播源, Date: None, Resolution: None, Response Time: 438 ms
Name: 茂名公共, URL: http://113.100.72.88:8899/udp/239.77.0.207:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 47 ms
Name: 茂名公共, URL: http://113.65.5.217:85/udp/239.77.0.207:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 54 ms
Name: 茂名公共, URL: http://14.19.168.64:4022/udp/239.77.0.207:5146$订阅源, Date: None, Resolution: None, Response Time: 5000 ms
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江, URL: https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江都市, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江都市, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江都市, URL: https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江台, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江台, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江钱江台, URL: https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江生活, URL: http://183.136.148.214:9901/tsfile/live/1008_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 441 ms
Name: 浙江生活, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江生活, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江经济生活, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江经济生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江经济生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江教育, URL: http://120.55.49.231:8872/rtp/233.50.201.134:5140$组播源, Date: None, Resolution: None, Response Time: 2966 ms
Name: 浙江教育, URL: http://120.55.49.231:4276/rtp/233.50.201.134:5140$组播源, Date: None, Resolution: None, Response Time: 6119 ms
Name: 浙江教育, URL: https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江民生, URL: http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江民生, URL: https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江民生, URL: https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江民生, URL: http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江新闻, URL: http://120.55.49.231:4276/rtp/233.50.201.137:5140$组播源, Date: None, Resolution: None, Response Time: 6119 ms
Name: 浙江新闻, URL: http://120.55.49.231:8872/rtp/233.50.201.137:5140$组播源, Date: None, Resolution: None, Response Time: 2966 ms
Name: 浙江新闻, URL: http://120.55.49.231:7805/rtp/233.50.201.137:5140$组播源, Date: None, Resolution: None, Response Time: 3093 ms
Name: 浙江新闻, URL: http://183.136.148.214:9901/tsfile/live/1011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 441 ms
Name: 浙江新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江新闻, URL: http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: 浙江新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
